Rise East Budgets,"Year 0
July 2023 - June 2024","Year 1 Budget
July 2024 - June 2025","Year 1 Actuals
July 2024 - June 2025*","Year 2 Budget
July 2025 - June 2026",Projected Budget 2023-2029
Revenue,,,,,
Total Restricted Revenue,"$ 7,127,000","$ 12,646,666","$ 13,946,666","$ 7,287,930","$ 35,726,416"
Total Governance Team Revenue,$ -,"$ 21,585,913","$ 21,585,913","$ 15,300,146","$ 64,292,584"
Total Revenue,"$ 7,127,000","$ 34,232,579","$ 35,532,579","$ 22,588,076","$ 100,019,000"
Expenses,,,,,
1. Backbone and Gen Ops,"$ 3,540,000","$ 5,956,150","$ 5,098,421","$ 6,495,750","$ 22,000,000"
1a. OT Backbone,"$ 2,330,000","$ 2,265,000","$ 2,046,051","$ 2,788,022","$ 13,500,000"
1b. 40x40 Backbone,$ -,"$ 840,000","$ 232,938","$ 1,040,300","$ 2,500,000"
1c. 40x40 Gen Ops,"$ 1,210,000","$ 2,851,150","$ 2,819,432","$ 2,667,428","$ 6,000,000"
2. Live and Thrive,"$ 1,400,000","$ 14,880,000","$ 12,807,688","$ 2,500,000","$ 26,000,000"
3. Data Trust and Fund,"$ 1,000,000","$ 4,505,410","$ 3,050,241","$ 2,273,166","$ 14,500,000"
4. Power Building,"$ 287,000","$ 2,007,950","$ 1,104,818","$ 3,135,200","$ 10,000,000"
5. Learn and Grow,$ -,"$ 1,382,600","$ 954,292","$ 3,500,000","$ 9,500,000"
6. Safe and Connected,$ -,"$ 1,246,700","$ 872,761","$ 1,444,825","$ 8,000,000"
7. Work and Wealth,$ -,"$ 1,461,538","$ 1,057,081","$ 1,871,207","$ 3,000,000"
8. Family Health and Wellbeing,"$ 1,000,000","$ 2,704,919","$ 1,198,620","$ 1,318,228","$ 7,000,000"
Total Expenses,"$ 7,227,000","$ 34,145,267","$ 26,143,922","$ 22,538,376","$ 100,000,000"
Surplus / (Deficit), , ,"$ 9,388,657",,
*Y1 grants between OT-40x40 are 10/1/24 - 9/30/25, , , , , 
